Date,Food and non-alcoholic beverages (US dollar; series 1000),Alcoholic beverages; tobacco and narcotics (US dollar; series 1000),Clothing and footwear (US dollar; series 1000),Housing; water; electricity; gas and other fuels (US dollar; series 1000),Furnishings; household equipment and routine maintenance of the house (US dollar; series 1000),Health (US dollar; series 1000),Transport (US dollar; series 1000),Communication (US dollar; series 1000),Recreation and culture (US dollar; series 1000),Education (US dollar; series 1000),Restaurants and hotels (US dollar; series 1000),Miscellaneous goods and services (US dollar; series 1000),Equals: Household final consumption expenditure in domestic market (US dollar; series 1000),Plus: Direct purchases abroad by residents (US dollar; series 1000),Less: Direct purchases in domestic market by non-residents (US dollar; series 1000),Equals: Household final consumption expenditure (US dollar; series 1000),Equals: NPISHs final consumption expenditure (US dollar; series 1000),Equals: Individual consumption expenditure of general government (US dollar; series 1000),Equals: Total actual individual consumption (US dollar; series 1000),Food and non-alcoholic beverages (US dollar; series 100),Alcoholic beverages; tobacco and narcotics (US dollar; series 100),Clothing and footwear (US dollar; series 100),Housing; water; electricity; gas and other fuels (US dollar; series 100),Furnishings; household equipment and routine maintenance of the house (US dollar; series 100),Health (US dollar; series 100),Transport (US dollar; series 100),Communication (US dollar; series 100),Recreation and culture (US dollar; series 100),Education (US dollar; series 100),Restaurants and hotels (US dollar; series 100),Miscellaneous goods and services (US dollar; series 100),Equals: Household final consumption expenditure in domestic market (US dollar; series 100),Plus: Direct purchases abroad by residents (US dollar; series 100),Less: Direct purchases in domestic market by non-residents (US dollar; series 100),Equals: Household final consumption expenditure (US dollar; series 100),Equals: NPISHs final consumption expenditure (US dollar; series 100),Equals: Individual consumption expenditure of general government (US dollar; series 100),Equals: Total actual individual consumption (US dollar; series 100),Food and non-alcoholic beverages (US dollar; series 10),Alcoholic beverages; tobacco and narcotics (US dollar; series 10),Clothing and footwear (US dollar; series 10),Housing; water; electricity; gas and other fuels (US dollar; series 10),Furnishings; household equipment and routine maintenance of the house (US dollar; series 10),Health (US dollar; series 10),Transport (US dollar; series 10),Recreation and culture (US dollar; series 10),Education (US dollar; series 10),Restaurants and hotels (US dollar; series 10),Miscellaneous goods and services (US dollar; series 10),Equals: Household final consumption expenditure in domestic market (US dollar; series 10),Plus: Direct purchases abroad by residents (US dollar; series 10),Less: Direct purchases in domestic market by non-residents (US dollar; series 10),Equals: Household final consumption expenditure (US dollar; series 10)
2017-12-31,830017000000.0,227846000000.0,395731000000.0,2464848000000.0,531548000000.0,2829094000000.0,1225238000000.0,274629000000.0,1171381000000.0,280837000000.0,897294000000.0,1828664000000.0,12957128000000.0,176581000000.0,215688000000.0,12918021000000.0,403386000000.0,1182140800000.0,14503547800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,812638000000.0,225433000000.0,388589000000.0,2368902000000.0,513201000000.0,2703939000000.0,1160391000000.0,271281000000.0,1112615000000.0,270011000000.0,873470000000.0,1720599000000.0,12421069000000.0,165472000000.0,211857000000.0,12374684000000.0,392209000000.0,1149289700000.0,13916182000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,795638000000.0,219765000000.0,381586000000.0,2277599000000.0,493909000000.0,2570008000000.0,1162612000000.0,259046000000.0,1065121000000.0,261073000000.0,832676000000.0,1666405000000.0,11985437000000.0,154046000000.0,212017000000.0,11927466000000.0,367064000000.0,1117130400000.0,13411660100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,777494000000.0,211372000000.0,373244000000.0,2180923000000.0,474797000000.0,2407679000000.0,1202445000000.0,253611000000.0,1014651000000.0,253738000000.0,776632000000.0,1583966000000.0,11510552000000.0,144055000000.0,196820000000.0,11457787000000.0,366246000000.0,1083805400000.0,12907837700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,748767000000.0,208064000000.0,365283000000.0,2080515000000.0,454290000000.0,2288266000000.0,1170466000000.0,237483000000.0,976897000000.0,247200000000.0,732251000000.0,1505602000000.0,11015084000000.0,132052000000.0,182516000000.0,10964620000000.0,352590000000.0,1052334400000.0,12369544700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,732026000000.0,209172000000.0,359525000000.0,2020456000000.0,438571000000.0,2230720000000.0,1135467000000.0,232460000000.0,943958000000.0,241040000000.0,704928000000.0,1450507000000.0,10698830000000.0,132781000000.0,166344000000.0,10665268000000.0,341546000000.0,1007087300000.0,12013901500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-31,709420000000.0,207197000000.0,347114000000.0,1982943000000.0,423666000000.0,2153221000000.0,1080327000000.0,228082000000.0,911338000000.0,238490000000.0,669465000000.0,1412937000000.0,10364200000000.0,120686000000.0,155633000000.0,10329253000000.0,311856000000.0,997193400000.0,11638302400000.0,698400000000.0,207700000000.0,366100000000.0,1954500000000.0,429600000000.0,2155000000000.0,1079400000000.0,246700000000.0,965800000000.0,252200000000.0,670900000000.0,1434600000000.0,10460900000000.0,132400000000.0,156200000000.0,10437100000000.0,291900000000.0,981000000000.0,11710000000000.0,,,,,,,,,,,,,,,
2010-12-31,678971000000.0,205791000000.0,331651000000.0,1928465000000.0,410668000000.0,2078090000000.0,961758000000.0,220725000000.0,894239000000.0,230496000000.0,635671000000.0,1343737000000.0,9920262000000.0,114368000000.0,143233000000.0,9891397000000.0,294438000000.0,994687800000.0,11180523400000.0,654900000000.0,200300000000.0,347900000000.0,1914200000000.0,410200000000.0,2044100000000.0,960500000000.0,237000000000.0,919900000000.0,237000000000.0,631000000000.0,1395400000000.0,9952300000000.0,126400000000.0,142700000000.0,9936100000000.0,279700000000.0,977100000000.0,11192800000000.0,,,,,,,,,,,,,,,
2009-12-31,669496000000.0,197771000000.0,319093000000.0,1900894000000.0,405913000000.0,1999253000000.0,879735000000.0,212837000000.0,872958000000.0,216536000000.0,612688000000.0,1283299000000.0,9570472000000.0,107035000000.0,124480000000.0,9553028000000.0,289180000000.0,977809800000.0,10820018400000.0,642800000000.0,187400000000.0,333200000000.0,1892200000000.0,402700000000.0,1966700000000.0,879200000000.0,229000000000.0,893600000000.0,221200000000.0,607200000000.0,1322700000000.0,9578000000000.0,118000000000.0,129700000000.0,9566400000000.0,279500000000.0,960700000000.0,10806600000000.0,,,,,,,,,,,,,,,
2008-12-31,666209000000.0,187084000000.0,333085000000.0,1865493000000.0,438742000000.0,1909291000000.0,1016981000000.0,214046000000.0,909557000000.0,206836000000.0,620152000000.0,1340372000000.0,9707849000000.0,120166000000.0,138977000000.0,9689038000000.0,287292000000.0,954557600000.0,10930887800000.0,647700000000.0,174400000000.0,348000000000.0,1857000000000.0,432900000000.0,1884900000000.0,1029700000000.0,230700000000.0,936500000000.0,209300000000.0,618300000000.0,1397800000000.0,9767200000000.0,129900000000.0,146100000000.0,9750900000000.0,284600000000.0,941600000000.0,10977100000000.0,,,,,,,,,,,,,,,
2007-12-31,635117000000.0,186476000000.0,339508000000.0,1783810000000.0,454980000000.0,1823249000000.0,1028046000000.0,203039000000.0,906422000000.0,196576000000.0,601498000000.0,1310525000000.0,9469245000000.0,112214000000.0,123808000000.0,9457651000000.0,248780000000.0,901308000000.0,10607738700000.0,615300000000.0,169700000000.0,352700000000.0,1777900000000.0,442500000000.0,1798400000000.0,1049900000000.0,220900000000.0,931600000000.0,195700000000.0,600500000000.0,1366500000000.0,9521500000000.0,123000000000.0,126200000000.0,9518400000000.0,253900000000.0,889400000000.0,10661700000000.0,,,,,,,,,,,,,,,
2006-12-31,602029000000.0,179231000000.0,336156000000.0,1706098000000.0,448669000000.0,1715005000000.0,987931000000.0,190536000000.0,865330000000.0,183406000000.0,570600000000.0,1238506000000.0,9023497000000.0,107012000000.0,109349000000.0,9021160000000.0,239185000000.0,848143100000.0,10108487900000.0,582600000000.0,163900000000.0,344200000000.0,1706800000000.0,436500000000.0,1694500000000.0,1007000000000.0,206800000000.0,884300000000.0,182400000000.0,570200000000.0,1278200000000.0,9057300000000.0,116500000000.0,112700000000.0,9061000000000.0,240000000000.0,840400000000.0,10141400000000.0,,,,,,,,,,,,,,,
2005-12-31,575665000000.0,169226000000.0,326423000000.0,1605961000000.0,430127000000.0,1612264000000.0,955268000000.0,177266000000.0,814952000000.0,170733000000.0,533632000000.0,1171909000000.0,8543429000000.0,98476000000.0,105055000000.0,8536850000000.0,210268000000.0,802073600000.0,9549191400000.0,558500000000.0,157000000000.0,330200000000.0,1602600000000.0,418700000000.0,1605100000000.0,977900000000.0,193800000000.0,829200000000.0,170300000000.0,533900000000.0,1214400000000.0,8591800000000.0,107000000000.0,107000000000.0,8591800000000.0,211700000000.0,794500000000.0,9598100000000.0,,,,,,,,,,,,,,,
2004-12-31,543335000000.0,162933000000.0,313395000000.0,1488439000000.0,406585000000.0,1514943000000.0,893836000000.0,171151000000.0,768717000000.0,159120000000.0,498229000000.0,1090932000000.0,8011616000000.0,90311000000.0,95636000000.0,8006291000000.0,206372000000.0,757156700000.0,8969819000000.0,530100000000.0,153300000000.0,314600000000.0,1480200000000.0,397000000000.0,1507500000000.0,909100000000.0,189100000000.0,781500000000.0,158900000000.0,499100000000.0,1140100000000.0,8060600000000.0,99300000000.0,98700000000.0,8061200000000.0,209400000000.0,748200000000.0,9018700000000.0,,,,,,,,,,,,,,,
2003-12-31,513853000000.0,156186000000.0,301411000000.0,1411554000000.0,381062000000.0,1410711000000.0,840113000000.0,165141000000.0,714106000000.0,149662000000.0,462716000000.0,1016342000000.0,7522857000000.0,77931000000.0,83191000000.0,7517598000000.0,205512000000.0,723604700000.0,8446713600000.0,507600000000.0,149600000000.0,301700000000.0,1410600000000.0,374700000000.0,1405700000000.0,857000000000.0,182900000000.0,725900000000.0,149500000000.0,464200000000.0,1064000000000.0,7593400000000.0,87000000000.0,87500000000.0,7592900000000.0,211300000000.0,719500000000.0,8523600000000.0,,,,,,,,,,,,,,,
2002-12-31,490678000000.0,154516000000.0,295168000000.0,1347872000000.0,366310000000.0,1317080000000.0,806831000000.0,161080000000.0,679037000000.0,139825000000.0,436311000000.0,961392000000.0,7156100000000.0,72606000000.0,84362000000.0,7144344000000.0,198342000000.0,694816600000.0,8037502700000.0,490700000000.0,149100000000.0,295200000000.0,1349100000000.0,363500000000.0,1317100000000.0,818400000000.0,177500000000.0,690600000000.0,139800000000.0,438200000000.0,1010300000000.0,7239300000000.0,83600000000.0,88800000000.0,7234200000000.0,205000000000.0,679300000000.0,8118500000000.0,,,,,,,,,,,,,,,
2001-12-31,482514000000.0,151195000000.0,294642000000.0,1302994000000.0,353188000000.0,1209403000000.0,805575000000.0,159082000000.0,656209000000.0,134385000000.0,419664000000.0,933862000000.0,6902713000000.0,73036000000.0,89197000000.0,6886552000000.0,179082000000.0,661493700000.0,7727128100000.0,482500000000.0,146900000000.0,294300000000.0,1303200000000.0,351100000000.0,1209400000000.0,814100000000.0,171300000000.0,664900000000.0,134400000000.0,421200000000.0,976600000000.0,6970000000000.0,85600000000.0,93000000000.0,6962600000000.0,186200000000.0,642600000000.0,7791400000000.0,,,,,,,,,,,,,,,
2000-12-31,463443000000.0,145628000000.0,297541000000.0,1214463000000.0,344003000000.0,1109593000000.0,793116000000.0,153775000000.0,642727000000.0,125248000000.0,408781000000.0,932974000000.0,6631290000000.0,75414000000.0,102600000000.0,6604103000000.0,158041000000.0,617072000000.0,7379215700000.0,463400000000.0,142500000000.0,297300000000.0,1214500000000.0,342500000000.0,1109600000000.0,798400000000.0,162100000000.0,648900000000.0,125200000000.0,410100000000.0,963800000000.0,6678300000000.0,88800000000.0,102200000000.0,6665000000000.0,165400000000.0,601200000000.0,7431600000000.0,,,,,,,,,,,,,,,
1999-12-31,445295000000.0,135771000000.0,287190000000.0,1135488000000.0,320621000000.0,1033334000000.0,726264000000.0,140187000000.0,598507000000.0,115367000000.0,380331000000.0,850213000000.0,6168569000000.0,66897000000.0,94616000000.0,6140849000000.0,138229000000.0,569910300000.0,6848988600000.0,445300000000.0,133800000000.0,287000000000.0,1137400000000.0,319700000000.0,1033300000000.0,730500000000.0,144700000000.0,602200000000.0,115400000000.0,381600000000.0,880300000000.0,6211200000000.0,79900000000.0,93700000000.0,6197400000000.0,145400000000.0,557800000000.0,6900600000000.0,,,,,,,,,,,,,,,
1998-12-31,422469000000.0,121384000000.0,273082000000.0,1077040000000.0,297305000000.0,979651000000.0,666171000000.0,128803000000.0,552200000000.0,107390000000.0,361836000000.0,783365000000.0,5770696000000.0,71837000000.0,89091000000.0,5753441000000.0,123807000000.0,532774000000.0,6410022200000.0,422500000000.0,120500000000.0,273000000000.0,1076800000000.0,296800000000.0,979700000000.0,669200000000.0,130600000000.0,553800000000.0,107400000000.0,363000000000.0,808000000000.0,5801200000000.0,75400000000.0,89100000000.0,5787500000000.0,131000000000.0,523500000000.0,6442000000000.0,,,,,,,,,,,,,,,
1997-12-31,413179000000.0,115447000000.0,262012000000.0,1023056000000.0,277270000000.0,919880000000.0,639313000000.0,120106000000.0,516837000000.0,99785000000.0,343427000000.0,723434000000.0,5453745000000.0,67627000000.0,90170000000.0,5431202000000.0,105588000000.0,501646700000.0,6038436900000.0,413200000000.0,115400000000.0,262000000000.0,1023100000000.0,277300000000.0,919900000000.0,641800000000.0,120100000000.0,516800000000.0,99800000000.0,344600000000.0,745800000000.0,5479900000000.0,68700000000.0,90200000000.0,5458400000000.0,112200000000.0,497500000000.0,6068100000000.0,,,,,,,,,,,,,,,
1996-12-31,403203000000.0,110095000000.0,253501000000.0,976690000000.0,263723000000.0,868312000000.0,596666000000.0,108317000000.0,488545000000.0,92619000000.0,326558000000.0,671496000000.0,5159724000000.0,60657000000.0,85830000000.0,5134551000000.0,110044000000.0,478331200000.0,5722926800000.0,403200000000.0,110100000000.0,252700000000.0,975500000000.0,263700000000.0,868300000000.0,598900000000.0,108300000000.0,488500000000.0,92600000000.0,327400000000.0,693000000000.0,5182400000000.0,61300000000.0,85800000000.0,5157900000000.0,115700000000.0,475800000000.0,5749400000000.0,430200000000.0,106900000000.0,287400000000.0,944900000000.0,275700000000.0,912800000000.0,729700000000.0,426100000000.0,119600000000.0,290600000000.0,545600000000.0,5069500000000.0,56200000000.0,82700000000.0,5043000000000.0
1995-12-31,388747000000.0,104206000000.0,244705000000.0,926675000000.0,251692000000.0,826007000000.0,552478000000.0,98942000000.0,456570000000.0,85502000000.0,316136000000.0,630514000000.0,4882175000000.0,57139000000.0,79051000000.0,4860263000000.0,102328000000.0,460364100000.0,5422954500000.0,388700000000.0,104200000000.0,244100000000.0,926800000000.0,251700000000.0,826000000000.0,554100000000.0,98900000000.0,456600000000.0,85500000000.0,316700000000.0,648200000000.0,4901600000000.0,57600000000.0,79100000000.0,4880100000000.0,107200000000.0,458700000000.0,5445900000000.0,416100000000.0,103600000000.0,277900000000.0,899800000000.0,264900000000.0,871600000000.0,691500000000.0,398000000000.0,112200000000.0,284700000000.0,504200000000.0,4824500000000.0,53100000000.0,75200000000.0,4802400000000.0
1994-12-31,378800000000.0,100600000000.0,240100000000.0,876100000000.0,238600000000.0,779900000000.0,528200000000.0,93300000000.0,420500000000.0,79900000000.0,308300000000.0,616400000000.0,4660700000000.0,56200000000.0,73600000000.0,4643300000000.0,97800000000.0,440998746935.44,5181998746935.4,378800000000.0,100600000000.0,239700000000.0,879200000000.0,238600000000.0,779900000000.0,528200000000.0,93300000000.0,420500000000.0,79900000000.0,308700000000.0,618600000000.0,4665900000000.0,56100000000.0,73600000000.0,4648400000000.0,102400000000.0,437700000000.0,5188500000000.0,406200000000.0,101200000000.0,269400000000.0,858700000000.0,251900000000.0,826100000000.0,651300000000.0,366300000000.0,104700000000.0,273700000000.0,478200000000.0,4587700000000.0,51500000000.0,69700000000.0,4569400000000.0
1993-12-31,362900000000.0,99200000000.0,231100000000.0,827300000000.0,221900000000.0,741700000000.0,485300000000.0,85800000000.0,384500000000.0,75000000000.0,298400000000.0,588400000000.0,4401600000000.0,51500000000.0,72200000000.0,4380900000000.0,90100000000.0,415050037313.43,4886050037313.4,362900000000.0,99200000000.0,231000000000.0,826900000000.0,221900000000.0,741700000000.0,485300000000.0,85800000000.0,384500000000.0,75000000000.0,298600000000.0,596900000000.0,4409600000000.0,51500000000.0,72200000000.0,4389000000000.0,94600000000.0,414200000000.0,4897800000000.0,392000000000.0,98400000000.0,257200000000.0,816500000000.0,235300000000.0,785500000000.0,602600000000.0,337000000000.0,98500000000.0,260800000000.0,455800000000.0,4339600000000.0,47400000000.0,68600000000.0,4318400000000.0
1992-12-31,355200000000.0,97300000000.0,223000000000.0,783300000000.0,209400000000.0,700400000000.0,451300000000.0,81100000000.0,352500000000.0,70800000000.0,286300000000.0,537100000000.0,4147800000000.0,48500000000.0,68500000000.0,4127700000000.0,87900000000.0,394158853080.57,4609858853080.6,355200000000.0,97300000000.0,223000000000.0,783300000000.0,209400000000.0,700400000000.0,451300000000.0,81100000000.0,352500000000.0,70800000000.0,286300000000.0,553800000000.0,4164500000000.0,48600000000.0,68500000000.0,4144500000000.0,92300000000.0,396300000000.0,4633100000000.0,380800000000.0,100100000000.0,245400000000.0,779700000000.0,219400000000.0,733200000000.0,564200000000.0,308100000000.0,93100000000.0,245500000000.0,430000000000.0,4099500000000.0,45000000000.0,64700000000.0,4079800000000.0
