Date,Food and non-alcoholic beverages (US dollar; series 1000),Alcoholic beverages; tobacco and narcotics (US dollar; series 1000),Clothing and footwear (US dollar; series 1000),Housing; water; electricity; gas and other fuels (US dollar; series 1000),Furnishings; household equipment and routine maintenance of the house (US dollar; series 1000),Health (US dollar; series 1000),Transport (US dollar; series 1000),Communication (US dollar; series 1000),Recreation and culture (US dollar; series 1000),Education (US dollar; series 1000),Restaurants and hotels (US dollar; series 1000),Miscellaneous goods and services (US dollar; series 1000),Equals: Household final consumption expenditure in domestic market (US dollar; series 1000),Plus: Direct purchases abroad by residents (US dollar; series 1000),Less: Direct purchases in domestic market by non-residents (US dollar; series 1000),Equals: Household final consumption expenditure (US dollar; series 1000),Equals: NPISHs final consumption expenditure (US dollar; series 1000),Equals: Individual consumption expenditure of general government (US dollar; series 1000),Equals: Total actual individual consumption (US dollar; series 1000),Food and non-alcoholic beverages (US dollar; series 100),Alcoholic beverages; tobacco and narcotics (US dollar; series 100),Clothing and footwear (US dollar; series 100),Housing; water; electricity; gas and other fuels (US dollar; series 100),Furnishings; household equipment and routine maintenance of the house (US dollar; series 100),Health (US dollar; series 100),Transport (US dollar; series 100),Communication (US dollar; series 100),Recreation and culture (US dollar; series 100),Education (US dollar; series 100),Restaurants and hotels (US dollar; series 100),Miscellaneous goods and services (US dollar; series 100),Equals: Household final consumption expenditure in domestic market (US dollar; series 100),Plus: Direct purchases abroad by residents (US dollar; series 100),Less: Direct purchases in domestic market by non-residents (US dollar; series 100),Equals: Household final consumption expenditure (US dollar; series 100),Equals: NPISHs final consumption expenditure (US dollar; series 100),Equals: Individual consumption expenditure of general government (US dollar; series 100),Equals: Total actual individual consumption (US dollar; series 100),Food and non-alcoholic beverages (US dollar; series 10),Alcoholic beverages; tobacco and narcotics (US dollar; series 10),Clothing and footwear (US dollar; series 10),Housing; water; electricity; gas and other fuels (US dollar; series 10),Furnishings; household equipment and routine maintenance of the house (US dollar; series 10),Health (US dollar; series 10),Transport (US dollar; series 10),Recreation and culture (US dollar; series 10),Education (US dollar; series 10),Restaurants and hotels (US dollar; series 10),Miscellaneous goods and services (US dollar; series 10),Equals: Household final consumption expenditure in domestic market (US dollar; series 10),Plus: Direct purchases abroad by residents (US dollar; series 10),Less: Direct purchases in domestic market by non-residents (US dollar; series 10),Equals: Household final consumption expenditure (US dollar; series 10)
1991-12-31,352100000000.0,93300000000.0,210100000000.0,747500000000.0,199100000000.0,638400000000.0,418300000000.0,73900000000.0,331700000000.0,65200000000.0,273400000000.0,492400000000.0,3895200000000.0,45200000000.0,60400000000.0,3880000000000.0,80100000000.0,372847758570.17,4333047758570.2,352100000000.0,93300000000.0,210400000000.0,747800000000.0,199100000000.0,638400000000.0,418300000000.0,73900000000.0,331700000000.0,65200000000.0,273400000000.0,507600000000.0,3911000000000.0,45200000000.0,60400000000.0,3895800000000.0,84200000000.0,380200000000.0,4360200000000.0,375200000000.0,95500000000.0,229700000000.0,747400000000.0,209000000000.0,668700000000.0,521300000000.0,289700000000.0,86100000000.0,238400000000.0,398600000000.0,3859700000000.0,42500000000.0,57700000000.0,3844500000000.0
1990-12-31,341900000000.0,90300000000.0,206500000000.0,709300000000.0,200600000000.0,583700000000.0,442900000000.0,70100000000.0,320000000000.0,60700000000.0,262700000000.0,468700000000.0,3757400000000.0,46300000000.0,54000000000.0,3749800000000.0,75900000000.0,348550739418.66,4174150739418.7,341900000000.0,90300000000.0,207000000000.0,709100000000.0,200600000000.0,583700000000.0,442900000000.0,70100000000.0,320000000000.0,60700000000.0,262700000000.0,474500000000.0,3763500000000.0,46300000000.0,54000000000.0,3755800000000.0,79600000000.0,360500000000.0,4195900000000.0,362800000000.0,91700000000.0,227100000000.0,710500000000.0,208200000000.0,615600000000.0,543700000000.0,279300000000.0,80700000000.0,233200000000.0,375300000000.0,3728000000000.0,44200000000.0,51600000000.0,3720500000000.0
1989-12-31,320100000000.0,83900000000.0,201200000000.0,666900000000.0,197500000000.0,519000000000.0,428300000000.0,67300000000.0,300700000000.0,55600000000.0,242600000000.0,445400000000.0,3528500000000.0,42000000000.0,45700000000.0,3524800000000.0,68000000000.0,318709469779.62,3911509469779.6,320100000000.0,83900000000.0,201400000000.0,667300000000.0,197500000000.0,519000000000.0,428300000000.0,67300000000.0,300700000000.0,55600000000.0,242600000000.0,442800000000.0,3526500000000.0,42000000000.0,45700000000.0,3522800000000.0,71700000000.0,331400000000.0,3925800000000.0,338700000000.0,84800000000.0,218900000000.0,669400000000.0,202600000000.0,545800000000.0,526200000000.0,262300000000.0,75400000000.0,218700000000.0,347700000000.0,3490300000000.0,40400000000.0,44000000000.0,3486700000000.0
1988-12-31,299700000000.0,77800000000.0,188100000000.0,625900000000.0,186600000000.0,470700000000.0,404800000000.0,63100000000.0,278000000000.0,49800000000.0,225800000000.0,410500000000.0,3280800000000.0,40800000000.0,38000000000.0,3283600000000.0,63300000000.0,289412962326.81,3636312962326.8,299700000000.0,77800000000.0,188200000000.0,625900000000.0,186600000000.0,470700000000.0,404800000000.0,63100000000.0,278000000000.0,49800000000.0,225800000000.0,410100000000.0,3280500000000.0,40800000000.0,38000000000.0,3283300000000.0,66800000000.0,308300000000.0,3658300000000.0,315600000000.0,78100000000.0,203600000000.0,628300000000.0,190700000000.0,490600000000.0,497400000000.0,243600000000.0,68200000000.0,206600000000.0,321900000000.0,3244500000000.0,39500000000.0,36600000000.0,3247400000000.0
1987-12-31,282600000000.0,76300000000.0,176400000000.0,582600000000.0,176900000000.0,419900000000.0,376600000000.0,60000000000.0,251300000000.0,44500000000.0,204400000000.0,378900000000.0,3030300000000.0,37800000000.0,31800000000.0,3036400000000.0,55700000000.0,267313005988.02,3359413005988.0,282600000000.0,76300000000.0,176400000000.0,582800000000.0,176900000000.0,419900000000.0,376600000000.0,60000000000.0,251300000000.0,44500000000.0,204400000000.0,380700000000.0,3032400000000.0,37800000000.0,31800000000.0,3038400000000.0,58500000000.0,287600000000.0,3384500000000.0,295900000000.0,75900000000.0,189100000000.0,585800000000.0,178800000000.0,436500000000.0,,219400000000.0,61400000000.0,189500000000.0,294200000000.0,,,,2998600000000.0
1986-12-31,274700000000.0,73800000000.0,165100000000.0,548100000000.0,168700000000.0,378400000000.0,362600000000.0,56900000000.0,229000000000.0,40800000000.0,186700000000.0,357700000000.0,2842500000000.0,31500000000.0,28200000000.0,2845800000000.0,52600000000.0,251405877881.94,3149805877881.9,274700000000.0,73800000000.0,165100000000.0,546800000000.0,168700000000.0,378400000000.0,362600000000.0,56900000000.0,229000000000.0,40800000000.0,186700000000.0,354500000000.0,2838100000000.0,31500000000.0,28200000000.0,2841400000000.0,55400000000.0,269500000000.0,3166200000000.0,287900000000.0,73500000000.0,176600000000.0,549200000000.0,169200000000.0,396000000000.0,,199300000000.0,56900000000.0,173000000000.0,271800000000.0,,,,2803900000000.0
1985-12-31,263300000000.0,70500000000.0,154300000000.0,513900000000.0,156000000000.0,345300000000.0,357400000000.0,53100000000.0,210400000000.0,37900000000.0,174300000000.0,330500000000.0,2667000000000.0,31800000000.0,24100000000.0,2674800000000.0,47900000000.0,236547721691.68,2959247721691.7,263300000000.0,70500000000.0,154300000000.0,514000000000.0,156000000000.0,345300000000.0,357400000000.0,53100000000.0,210400000000.0,37900000000.0,174300000000.0,323000000000.0,2659500000000.0,31800000000.0,24100000000.0,2667300000000.0,50300000000.0,251800000000.0,2969400000000.0,277000000000.0,70200000000.0,164300000000.0,516100000000.0,155300000000.0,366700000000.0,,182200000000.0,52900000000.0,161300000000.0,244700000000.0,,,,2633700000000.0
1984-12-31,253700000000.0,66600000000.0,144700000000.0,471100000000.0,147100000000.0,315200000000.0,321800000000.0,48400000000.0,192900000000.0,34800000000.0,164900000000.0,285000000000.0,2446200000000.0,29400000000.0,22900000000.0,2452800000000.0,45400000000.0,220179425837.32,2718379425837.3,253700000000.0,66600000000.0,144700000000.0,471900000000.0,147100000000.0,315200000000.0,321800000000.0,48400000000.0,192900000000.0,34800000000.0,164900000000.0,285000000000.0,2446900000000.0,29400000000.0,22900000000.0,2453500000000.0,47600000000.0,233000000000.0,2734100000000.0,266800000000.0,66300000000.0,153200000000.0,474600000000.0,146200000000.0,334600000000.0,,168100000000.0,48700000000.0,152700000000.0,220300000000.0,,,,2432300000000.0
1983-12-31,240200000000.0,64300000000.0,132900000000.0,434600000000.0,132300000000.0,287100000000.0,284900000000.0,44800000000.0,171800000000.0,31800000000.0,153500000000.0,261800000000.0,2240300000000.0,21600000000.0,16100000000.0,2245800000000.0,40800000000.0,208855913978.49,2495355913978.5,240200000000.0,64300000000.0,132900000000.0,434500000000.0,132300000000.0,287100000000.0,284900000000.0,44800000000.0,171800000000.0,31800000000.0,153500000000.0,261800000000.0,2240200000000.0,21600000000.0,16100000000.0,2245700000000.0,42900000000.0,215600000000.0,2504200000000.0,253100000000.0,64000000000.0,140900000000.0,437600000000.0,132000000000.0,303600000000.0,,150900000000.0,45000000000.0,142800000000.0,200000000000.0,,,,2226700000000.0
1982-12-31,232500000000.0,59000000000.0,122700000000.0,401700000000.0,121000000000.0,254900000000.0,255900000000.0,41100000000.0,153600000000.0,28800000000.0,142500000000.0,219800000000.0,2033400000000.0,19600000000.0,17100000000.0,2035900000000.0,38000000000.0,198182005277.05,2272082005277.0,232500000000.0,59000000000.0,122700000000.0,401200000000.0,121000000000.0,254900000000.0,255900000000.0,41100000000.0,153600000000.0,28800000000.0,142500000000.0,219800000000.0,2032900000000.0,19600000000.0,17100000000.0,2035400000000.0,40100000000.0,203700000000.0,2279200000000.0,244900000000.0,58700000000.0,129000000000.0,404000000000.0,120700000000.0,270900000000.0,,135000000000.0,41200000000.0,131900000000.0,179400000000.0,,,,2034600000000.0
1981-12-31,222900000000.0,55300000000.0,119100000000.0,367600000000.0,118300000000.0,228900000000.0,250700000000.0,36000000000.0,143600000000.0,26300000000.0,133900000000.0,200400000000.0,1903000000000.0,17500000000.0,17000000000.0,1903400000000.0,34100000000.0,188027802516.94,2125527802516.9,222900000000.0,55300000000.0,119100000000.0,367500000000.0,118300000000.0,228900000000.0,250700000000.0,36000000000.0,143600000000.0,26300000000.0,133900000000.0,200400000000.0,1902800000000.0,17500000000.0,17000000000.0,1903200000000.0,36300000000.0,191400000000.0,2130900000000.0,234800000000.0,55000000000.0,125400000000.0,370100000000.0,117600000000.0,241600000000.0,,125300000000.0,37500000000.0,124100000000.0,164400000000.0,,,,1902400000000.0
1980-12-31,209200000000.0,50800000000.0,108800000000.0,327700000000.0,110700000000.0,195500000000.0,226500000000.0,31800000000.0,129200000000.0,23700000000.0,121700000000.0,185400000000.0,1721000000000.0,15500000000.0,11900000000.0,1724600000000.0,30000000000.0,173505411815.44,1928105411815.4,209200000000.0,50800000000.0,108800000000.0,327000000000.0,110700000000.0,195500000000.0,226500000000.0,31800000000.0,129200000000.0,23700000000.0,121700000000.0,185400000000.0,1720400000000.0,15500000000.0,11900000000.0,1723900000000.0,31900000000.0,176900000000.0,1932800000000.0,219700000000.0,50600000000.0,115000000000.0,329300000000.0,109900000000.0,206400000000.0,,112700000000.0,33300000000.0,113800000000.0,148800000000.0,,,,1720600000000.0
1979-12-31,191600000000.0,46000000000.0,101900000000.0,287500000000.0,104300000000.0,169900000000.0,207100000000.0,29400000000.0,120400000000.0,21300000000.0,110900000000.0,168900000000.0,1559300000000.0,13800000000.0,9700000000.0,1563400000000.0,26100000000.0,158094157740.99,1747594157741.0,191600000000.0,46000000000.0,101900000000.0,287500000000.0,104300000000.0,169900000000.0,207100000000.0,29400000000.0,120400000000.0,21300000000.0,110900000000.0,168800000000.0,1559300000000.0,13800000000.0,9700000000.0,1563400000000.0,27800000000.0,160200000000.0,1751400000000.0,200900000000.0,45800000000.0,108100000000.0,289500000000.0,103800000000.0,180300000000.0,,104300000000.0,29600000000.0,104100000000.0,131100000000.0,,,,1556900000000.0
1978-12-31,172300000000.0,42100000000.0,94600000000.0,255600000000.0,93600000000.0,149400000000.0,184500000000.0,27000000000.0,107600000000.0,19500000000.0,97100000000.0,155500000000.0,1398900000000.0,12600000000.0,8300000000.0,1403200000000.0,23000000000.0,146185453569.51,1572385453569.5,172300000000.0,42100000000.0,94600000000.0,255600000000.0,93600000000.0,149400000000.0,184500000000.0,27000000000.0,107600000000.0,19500000000.0,97100000000.0,155500000000.0,1398900000000.0,12600000000.0,8300000000.0,1403100000000.0,24500000000.0,146500000000.0,1574100000000.0,180600000000.0,41900000000.0,100800000000.0,257400000000.0,93300000000.0,159300000000.0,,92600000000.0,26600000000.0,91200000000.0,119000000000.0,,,,1396800000000.0
1977-12-31,157700000000.0,39000000000.0,84300000000.0,228700000000.0,84000000000.0,131600000000.0,168100000000.0,24300000000.0,96000000000.0,17700000000.0,85700000000.0,134600000000.0,1251700000000.0,11500000000.0,7200000000.0,1256000000000.0,20600000000.0,135462762237.76,1412162762237.8,157700000000.0,39000000000.0,84300000000.0,228700000000.0,84000000000.0,131600000000.0,168100000000.0,24300000000.0,96000000000.0,17700000000.0,85700000000.0,134600000000.0,1251700000000.0,11500000000.0,7200000000.0,1256000000000.0,21800000000.0,135700000000.0,1413600000000.0,165500000000.0,38900000000.0,89800000000.0,230300000000.0,83800000000.0,139800000000.0,,82600000000.0,24000000000.0,80400000000.0,104000000000.0,,,,1252500000000.0
1976-12-31,146800000000.0,37300000000.0,76900000000.0,204600000000.0,75000000000.0,116800000000.0,147400000000.0,22400000000.0,87100000000.0,16500000000.0,77800000000.0,118700000000.0,1127400000000.0,10600000000.0,6800000000.0,1131200000000.0,19000000000.0,124967081339.71,1275167081339.7,146800000000.0,37300000000.0,76900000000.0,204600000000.0,75000000000.0,116800000000.0,147400000000.0,22400000000.0,87100000000.0,16500000000.0,77800000000.0,118700000000.0,1127400000000.0,10600000000.0,6800000000.0,1131200000000.0,20100000000.0,123900000000.0,1275200000000.0,154000000000.0,37100000000.0,81900000000.0,206100000000.0,74600000000.0,122300000000.0,,75500000000.0,22400000000.0,72700000000.0,93300000000.0,,,,1126600000000.0
1975-12-31,137300000000.0,34300000000.0,71400000000.0,184800000000.0,67800000000.0,102700000000.0,124400000000.0,20000000000.0,78000000000.0,14900000000.0,68800000000.0,106800000000.0,1011300000000.0,10100000000.0,5600000000.0,1015700000000.0,17000000000.0,116214629948.37,1149014629948.4,137300000000.0,34300000000.0,71400000000.0,184800000000.0,67800000000.0,102700000000.0,124400000000.0,20000000000.0,78000000000.0,14900000000.0,68800000000.0,106800000000.0,1011300000000.0,10100000000.0,5600000000.0,1015700000000.0,18100000000.0,113100000000.0,1146900000000.0,143600000000.0,34200000000.0,75800000000.0,186100000000.0,67300000000.0,107900000000.0,,67400000000.0,20500000000.0,64400000000.0,81900000000.0,,,,1008400000000.0
1974-12-31,125400000000.0,31800000000.0,66900000000.0,166300000000.0,64600000000.0,88700000000.0,112800000000.0,17700000000.0,69800000000.0,13400000000.0,60600000000.0,94000000000.0,911800000000.0,9600000000.0,4900000000.0,916500000000.0,15500000000.0,102261932479.63,1034261932479.6,125400000000.0,31800000000.0,66900000000.0,166300000000.0,64600000000.0,88700000000.0,112800000000.0,17700000000.0,69800000000.0,13400000000.0,60600000000.0,94000000000.0,911800000000.0,9600000000.0,4900000000.0,916500000000.0,16400000000.0,98700000000.0,1031700000000.0,131000000000.0,31700000000.0,70700000000.0,167400000000.0,63900000000.0,93700000000.0,,60300000000.0,18300000000.0,56800000000.0,74200000000.0,,,,914000000000.0
1973-12-31,110700000000.0,29200000000.0,63700000000.0,149700000000.0,59900000000.0,78700000000.0,108600000000.0,16100000000.0,63800000000.0,12200000000.0,54800000000.0,85200000000.0,832700000000.0,8900000000.0,4200000000.0,837400000000.0,13800000000.0,91665272331.155,942765272331.16,110700000000.0,29200000000.0,63700000000.0,149700000000.0,59900000000.0,78700000000.0,108600000000.0,16100000000.0,63800000000.0,12200000000.0,54800000000.0,85200000000.0,832700000000.0,8900000000.0,4200000000.0,837400000000.0,14600000000.0,87400000000.0,939400000000.0,115400000000.0,29100000000.0,67200000000.0,150700000000.0,59400000000.0,83600000000.0,,54800000000.0,16600000000.0,51600000000.0,68000000000.0,,,,836800000000.0
1972-12-31,99600000000.0,27100000000.0,58000000000.0,136200000000.0,53500000000.0,70400000000.0,98300000000.0,14400000000.0,56900000000.0,11000000000.0,48900000000.0,77100000000.0,751400000000.0,8800000000.0,3500000000.0,756600000000.0,12800000000.0,83981317141.523,853381317141.52,99600000000.0,27100000000.0,58000000000.0,136200000000.0,53500000000.0,70400000000.0,98300000000.0,14400000000.0,56900000000.0,11000000000.0,48900000000.0,77100000000.0,751400000000.0,8800000000.0,3500000000.0,756600000000.0,13600000000.0,79000000000.0,849200000000.0,103600000000.0,27000000000.0,60900000000.0,137100000000.0,53000000000.0,74900000000.0,,49300000000.0,15100000000.0,45900000000.0,62200000000.0,,,,757200000000.0
1971-12-31,93300000000.0,25100000000.0,53400000000.0,124500000000.0,48800000000.0,63400000000.0,88700000000.0,12800000000.0,50900000000.0,10100000000.0,43800000000.0,69800000000.0,684500000000.0,7900000000.0,3200000000.0,689300000000.0,11700000000.0,75255387713.998,776255387714.0,93300000000.0,25100000000.0,53400000000.0,124500000000.0,48800000000.0,63400000000.0,88700000000.0,12800000000.0,50900000000.0,10100000000.0,43800000000.0,69800000000.0,684500000000.0,7900000000.0,3200000000.0,689300000000.0,12300000000.0,70900000000.0,772500000000.0,97300000000.0,25000000000.0,56000000000.0,125400000000.0,48400000000.0,67000000000.0,,44300000000.0,13700000000.0,41200000000.0,56900000000.0,,,,690200000000.0
1970-12-31,91200000000.0,23100000000.0,49900000000.0,113800000000.0,46600000000.0,56800000000.0,76500000000.0,11600000000.0,47800000000.0,9200000000.0,41600000000.0,64500000000.0,632700000000.0,7400000000.0,2900000000.0,637200000000.0,10500000000.0,65386269292.177,713086269292.18,91200000000.0,23100000000.0,49900000000.0,113800000000.0,46600000000.0,56800000000.0,76500000000.0,11600000000.0,47800000000.0,9200000000.0,41600000000.0,64500000000.0,632700000000.0,7400000000.0,2900000000.0,637200000000.0,11100000000.0,63200000000.0,711500000000.0,94900000000.0,23100000000.0,52300000000.0,114600000000.0,46400000000.0,60000000000.0,,41600000000.0,12500000000.0,39000000000.0,53300000000.0,,,,637300000000.0
1969-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87900000000.0,20700000000.0,51000000000.0,106300000000.0,45300000000.0,53100000000.0,,38800000000.0,11100000000.0,34800000000.0,50200000000.0,,,,595500000000.0
1968-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82300000000.0,19200000000.0,47500000000.0,98100000000.0,43200000000.0,46700000000.0,,35800000000.0,9900000000.0,32000000000.0,47400000000.0,,,,550600000000.0
1967-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76800000000.0,17700000000.0,43300000000.0,91800000000.0,39900000000.0,40600000000.0,,32400000000.0,8700000000.0,28600000000.0,43100000000.0,,,,501200000000.0
1966-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000000.0,16900000000.0,41300000000.0,86400000000.0,38000000000.0,37200000000.0,,30300000000.0,7800000000.0,27500000000.0,40100000000.0,,,,475000000000.0
1965-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68900000000.0,16000000000.0,37800000000.0,81500000000.0,34800000000.0,34100000000.0,,26300000000.0,6900000000.0,25400000000.0,36100000000.0,,,,438200000000.0
1964-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000000000.0,15200000000.0,36000000000.0,76700000000.0,32800000000.0,31700000000.0,,24100000000.0,6100000000.0,23200000000.0,33100000000.0,,,,406100000000.0
1963-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60600000000.0,14700000000.0,33200000000.0,72600000000.0,29900000000.0,28200000000.0,,22100000000.0,5500000000.0,21700000000.0,30100000000.0,,,,378200000000.0
1962-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59500000000.0,14200000000.0,32300000000.0,68500000000.0,28300000000.0,26200000000.0,,20400000000.0,5100000000.0,20800000000.0,28200000000.0,,,,358900000000.0
1961-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59100000000.0,13600000000.0,30900000000.0,64300000000.0,26800000000.0,23600000000.0,,18900000000.0,4700000000.0,19600000000.0,26800000000.0,,,,338000000000.0
1960-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57700000000.0,13400000000.0,30200000000.0,60800000000.0,26200000000.0,22100000000.0,,18200000000.0,4300000000.0,19200000000.0,24900000000.0,,,,327800000000.0
