DATE,UMTMNO
1992-02-01,228230
1992-03-01,245052
1992-04-01,236726
1992-05-01,238178
1992-06-01,254919
1992-07-01,215164
1992-08-01,229877
1992-09-01,251642
1992-10-01,250738
1992-11-01,238753
1992-12-01,245841
1993-01-01,224516
1993-02-01,245826
1993-03-01,260569
1993-04-01,243538
1993-05-01,241420
1993-06-01,264103
1993-07-01,220405
1993-08-01,243322
1993-09-01,259484
1993-10-01,257233
1993-11-01,249000
1993-12-01,250599
1994-01-01,240343
1994-02-01,256001
1994-03-01,273234
1994-04-01,256785
1994-05-01,261428
1994-06-01,283177
1994-07-01,236055
1994-08-01,270302
1994-09-01,285477
1994-10-01,280143
1994-11-01,277084
1994-12-01,279657
1995-01-01,263051
1995-02-01,284844
1995-03-01,300817
1995-04-01,275740
1995-05-01,283428
1995-06-01,299931
1995-07-01,248729
1995-08-01,286806
1995-09-01,307951
1995-10-01,294603
1995-11-01,288737
1995-12-01,291866
1996-01-01,272083
1996-02-01,288012
1996-03-01,311500
1996-04-01,288426
1996-05-01,299611
1996-06-01,312271
1996-07-01,269015
1996-08-01,292389
1996-09-01,317268
1996-10-01,311265
1996-11-01,306883
1996-12-01,298661
1997-01-01,285190
1997-02-01,309179
1997-03-01,321779
1997-04-01,310643
1997-05-01,306575
1997-06-01,332244
1997-07-01,285899
1997-08-01,314060
1997-09-01,339406
1997-10-01,330521
1997-11-01,326856
1997-12-01,317483
1998-01-01,295916
1998-02-01,320116
1998-03-01,337291
1998-04-01,317776
1998-05-01,314616
1998-06-01,333459
1998-07-01,279252
1998-08-01,314606
1998-09-01,339286
1998-10-01,323043
1998-11-01,313623
1998-12-01,319159
1999-01-01,298792
1999-02-01,320334
1999-03-01,347683
1999-04-01,318219
1999-05-01,321405
1999-06-01,345932
1999-07-01,295583
1999-08-01,333204
1999-09-01,353716
1999-10-01,343647
1999-11-01,331794
1999-12-01,346933
2000-01-01,323474
2000-02-01,337504
2000-03-01,370003
2000-04-01,336901
2000-05-01,344615
2000-06-01,398101
2000-07-01,307154
2000-08-01,345644
2000-09-01,370860
2000-10-01,345596
2000-11-01,339253
2000-12-01,342367
2001-01-01,312664
2001-02-01,325143
2001-03-01,356885
2001-04-01,315057
2001-05-01,336114
2001-06-01,340589
2001-07-01,288080
2001-08-01,328478
2001-09-01,320727
2001-10-01,328245
2001-11-01,305656
2001-12-01,311217
2002-01-01,289997
2002-02-01,306057
2002-03-01,333237
2002-04-01,317142
2002-05-01,329014
2002-06-01,326347
2002-07-01,296043
2002-08-01,331646
2002-09-01,330746
2002-10-01,332414
2002-11-01,314870
2002-12-01,315632
2003-01-01,305612
2003-02-01,316969
2003-03-01,349765
2003-04-01,319674
2003-05-01,327867
2003-06-01,342944
2003-07-01,305215
2003-08-01,331634
2003-09-01,349740
2003-10-01,355752
2003-11-01,327177
2003-12-01,343463
2004-01-01,315468
2004-02-01,333072
2004-03-01,384320
2004-04-01,348254
2004-05-01,351857
2004-06-01,373020
2004-07-01,331914
2004-08-01,363368
2004-09-01,374274
2004-10-01,370096
2004-11-01,367311
2004-12-01,376047
2005-01-01,348438
2005-02-01,361395
2005-03-01,403840
2005-04-01,379714
2005-05-01,400414
2005-06-01,422690
2005-07-01,359709
2005-08-01,416547
2005-09-01,418716
2005-10-01,415437
2005-11-01,413948
2005-12-01,423184
2006-01-01,384291
2006-02-01,395142
2006-03-01,460884
2006-04-01,406834
2006-05-01,435162
2006-06-01,453341
2006-07-01,393870
2006-08-01,436786
2006-09-01,446257
2006-10-01,424408
2006-11-01,417682
2006-12-01,434989
2007-01-01,396888.0
2007-02-01,403406.0
2007-03-01,467630.0
2007-04-01,437380.0
2007-05-01,457339.0
2007-06-01,470077.0
2007-07-01,431768.0
2007-08-01,471007.0
2007-09-01,454684.0
2007-10-01,470947.0
2007-11-01,456887.0
2007-12-01,479014.0
2008-01-01,443768.0
2008-02-01,452656.0
2008-03-01,490803.0
2008-04-01,474114.0
2008-05-01,490298.0
2008-06-01,509533.0
2008-07-01,471878.0
2008-08-01,476013.0
2008-09-01,465628.0
2008-10-01,431534.0
2008-11-01,368278.0
2008-12-01,377621.0
2009-01-01,317620.0
2009-02-01,315767.0
2009-03-01,353276.0
2009-04-01,328369.0
2009-05-01,341505.0
2009-06-01,364450.0
2009-07-01,344055.0
2009-08-01,361374.0
2009-09-01,373616.0
2009-10-01,372882.0
2009-11-01,354128.0
2009-12-01,378695.0
2010-01-01,359861.0
2010-02-01,364895.0
2010-03-01,425819.0
2010-04-01,402056.0
2010-05-01,404469.0
2010-06-01,424093.0
2010-07-01,392074.0
2010-08-01,418066.0
2010-09-01,437094.0
2010-10-01,419273.0
2010-11-01,411100.0
2010-12-01,437099.0
2011-01-01,409163.0
2011-02-01,409779.0
2011-03-01,493024.0
2011-04-01,450393.0
2011-05-01,466570.0
2011-06-01,478964.0
2011-07-01,443075.0
2011-08-01,482213.0
2011-09-01,478308.0
2011-10-01,461529.0
2011-11-01,456305.0
2011-12-01,482337.0
2012-01-01,444172.0
2012-02-01,469842.0
2012-03-01,507632.0
2012-04-01,468191.0
2012-05-01,486091.0
2012-06-01,484419.0
2012-07-01,458131.0
2012-08-01,472162.0
2012-09-01,481879.0
2012-10-01,489189.0
2012-11-01,462347.0
2012-12-01,485655.0
2013-01-01,447914.0
2013-02-01,466377.0
2013-03-01,491380.0
2013-04-01,475036.0
2013-05-01,502696.0
2013-06-01,512048
2013-07-01,466809.0
2013-08-01,489049.0
2013-09-01,503218.0
2013-10-01,497947.0
2013-11-01,479089.0
2013-12-01,495763.0
2014-01-01,451377.0
2014-02-01,463997.0
2014-03-01,517983.0
2014-04-01,497231.0
2014-05-01,501814.0
2014-06-01,522812.0
2014-07-01,539702.0
2014-08-01,495769.0
2014-09-01,510808.0
2014-10-01,497105.0
2014-11-01,454486.0
2014-12-01,472907.0
2015-01-01,421571.0
2015-02-01,424342.0
2015-03-01,489792.0
2015-04-01,457798.0
2015-05-01,451968.0
2015-06-01,494339.0
2015-07-01,449673.0
2015-08-01,452239.0
2015-09-01,463452.0
2015-10-01,457728.0
2015-11-01,431728.0
2015-12-01,444847.0
2016-01-01,398149.0
2016-02-01,416089.0
2016-03-01,468952.0
2016-04-01,437507.0
2016-05-01,443954.0
2016-06-01,461574.0
2016-07-01,414431.0
2016-08-01,451937.0
2016-09-01,458257.0
2016-10-01,455475.0
2016-11-01,433315.0
2016-12-01,453095.0
2017-01-01,416052.0
2017-02-01,420706.0
2017-03-01,494350.0
2017-04-01,447430.0
2017-05-01,467363.0
2017-06-01,503599.0
2017-07-01,433166.0
2017-08-01,476236.0
2017-09-01,487841.0
2017-10-01,479220.0
2017-11-01,471586.0
2017-12-01,481888.0
2018-01-01,447613.0
2018-02-01,458838.0
2018-03-01,529870.0
2018-04-01,490836.0
2018-05-01,513780.0
2018-06-01,528244.0
2018-07-01,477354.0
2018-08-01,526774.0
2018-09-01,521364.0
